STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:FR069029001,BRON LYON AEROPORT FR,19820301,12.9,16.8,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820302,7.7,9.2,3.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820303,10.1,16.1,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820304,5.9,7.1,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820305,6.2,8.0,2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820306,4.4,7.6,-0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820307,2.2,6.8,-4.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820308,5.4,11.4,-3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820309,4.4,12.2,-0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820310,9.5,9.9,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820311,6.6,9.4,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820312,7.4,10.9,-0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820313,6.2,9.8,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820314,5.9,10.7,-2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820315,8.8,13.4,-0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820316,10.4,12.2,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820317,6.1,8.0,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820318,5.6,8.2,1.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820319,6.7,9.6,-0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820320,7.1,9.5,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820321,6.2,8.2,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820322,7.3,10.6,0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820323,7.4,9.9,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820324,8.1,11.9,0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820325,8.8,13.9,-0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820326,10.3,16.7,0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820327,10.3,14.6,2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820328,10.8,12.6,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820329,12.2,17.1,6.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820330,4.7,7.4,0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820331,6.7,9.6,1.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820401,12.2,16.4,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820402,9.9,10.6,8.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820403,10.2,15.5,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820404,13.1,19.0,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820405,16.2,20.1,8.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820406,14.3,19.8,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820407,14.4,19.0,7.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820408,15.2,20.6,8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820409,8.8,11.9,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820410,8.7,12.2,-0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820411,9.6,13.6,-0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820412,8.5,11.4,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820413,6.9,10.5,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820414,8.5,12.2,1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820415,8.7,11.8,-1.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820416,12.3,17.3,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820417,13.7,17.2,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820418,12.8,18.0,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820419,11.1,17.4,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820420,12.6,17.2,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820421,14.0,17.9,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820422,14.6,19.7,3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820423,14.2,19.4,1.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820424,7.8,11.1,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820425,11.3,16.7,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820426,12.7,17.7,1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820427,12.4,16.4,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820428,14.2,18.6,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820429,13.8,17.6,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820430,7.6,10.6,4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820501,10.9,14.4,2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820502,14.3,17.5,4.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820503,16.2,21.0,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820504,14.1,15.3,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820505,8.2,11.1,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820506,6.9,10.6,1.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820507,10.6,14.1,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820508,10.8,16.7,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820509,10.1,12.7,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820510,11.2,15.8,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820511,15.1,20.8,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820512,18.5,25.1,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820513,19.2,24.8,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820514,21.0,26.4,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820515,21.4,27.3,10.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820516,18.4,21.3,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820517,19.6,23.1,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820518,21.1,25.7,11.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820519,20.8,24.1,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820520,19.7,22.7,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820521,19.7,22.7,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820522,16.6,19.2,9.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820523,15.7,17.8,11.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820524,14.3,17.0,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820525,18.1,23.1,5.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820526,23.4,27.4,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820527,20.2,23.4,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820528,19.4,22.7,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820529,19.6,23.5,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820530,19.8,25.1,14.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820531,21.1,25.2,15.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820601,20.8,25.9,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820602,21.8,25.0,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820603,22.0,26.8,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820604,20.6,27.2,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820605,23.3,27.7,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820606,24.0,29.1,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820607,23.8,28.2,16.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820608,24.2,27.7,15.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820609,25.8,30.0,16.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820610,27.7,31.2,17.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820611,20.3,23.2,17.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820612,17.8,21.3,14.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820613,14.8,17.3,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820614,16.9,19.5,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820615,17.7,20.8,12.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820616,21.3,25.1,14.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820617,24.2,28.0,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820618,21.1,23.2,17.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820619,18.6,21.2,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820620,20.9,25.0,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820621,20.3,21.4,16.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820622,23.4,28.3,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820623,20.8,24.2,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820624,22.6,24.3,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820625,23.4,28.2,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820626,17.9,22.3,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820627,17.8,20.0,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820628,21.4,24.2,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820629,19.6,22.6,15.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820630,19.5,23.3,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820701,23.8,27.1,10.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820702,27.1,30.4,16.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820703,22.6,23.9,17.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820704,21.9,24.4,16.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820705,24.2,28.6,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820706,27.1,32.7,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820707,26.8,29.8,16.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820708,26.6,30.3,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820709,30.5,33.5,17.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820710,26.5,29.3,18.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820711,28.5,33.4,17.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820712,28.6,32.7,18.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820713,28.6,32.9,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820714,26.6,32.6,19.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820715,27.2,32.1,16.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820716,24.8,27.7,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820717,24.2,27.6,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820718,24.6,28.2,14.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820719,25.2,29.2,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820720,28.7,32.0,18.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820721,27.7,33.0,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820722,22.8,25.2,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820723,22.9,24.9,15.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820724,18.9,20.3,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820725,19.4,20.8,13.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820726,19.4,20.5,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820727,20.6,23.4,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820728,20.4,24.3,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820729,18.8,22.3,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820730,20.4,26.1,15.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820731,21.3,24.1,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820801,22.8,27.7,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820802,21.4,24.8,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820803,21.3,24.7,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820804,20.8,22.1,17.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820805,23.1,26.7,15.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820806,19.6,24.3,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820807,18.7,21.9,14.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820808,18.5,19.0,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820809,21.6,24.3,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820810,22.5,24.6,15.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820811,21.0,28.1,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820812,24.9,30.2,17.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820813,26.6,28.8,17.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820814,22.8,26.2,17.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820815,21.7,27.9,16.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820816,22.8,28.5,15.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820817,21.5,24.0,17.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820818,22.2,25.9,12.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820819,23.6,27.0,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820820,16.7,18.3,13.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820821,16.7,19.4,8.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820822,18.0,22.2,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820823,20.7,25.4,9.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820824,18.4,20.7,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820825,20.1,25.1,9.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820826,20.9,25.9,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820827,15.3,15.2,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820828,18.6,22.4,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820829,18.8,22.7,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820830,20.5,25.2,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820831,15.3,17.4,11.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820901,16.3,18.5,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820902,18.3,21.8,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820903,17.6,20.7,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820904,21.3,28.7,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820905,23.2,28.0,18.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820906,16.5,18.5,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820907,17.3,20.5,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820908,19.2,21.2,12.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820909,19.6,23.6,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820910,21.5,26.7,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820911,22.8,26.2,14.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820912,22.0,25.3,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19820913,23.1,25.0,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820914,20.8,27.4,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820915,23.4,29.5,15.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820916,22.2,27.8,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19820917,22.6,28.0,13.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820918,22.3,27.0,13.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820919,23.4,26.6,17.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19820920,22.8,26.3,16.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820921,20.8,25.3,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820922,20.4,24.1,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820923,13.9,15.7,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19820924,14.9,19.2,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19820925,23.7,27.6,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19820926,15.1,16.7,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19820927,16.2,22.2,6.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19820928,17.9,23.4,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19820929,18.3,23.6,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19820930,14.8,17.3,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821001,13.9,15.6,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821002,15.3,17.6,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821003,15.4,19.7,9.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821004,15.6,17.9,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821005,14.5,18.0,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821006,8.8,10.2,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821007,10.3,14.6,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821008,9.2,11.4,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821009,11.8,13.8,6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821010,13.4,17.4,7.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19821011,12.3,16.1,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821012,13.5,16.7,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19821013,14.6,19.1,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821014,13.2,15.7,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821015,11.1,14.3,8.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821016,9.3,14.6,2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821017,13.6,15.9,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821018,13.4,15.7,9.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19821019,13.3,14.2,10.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821020,12.1,14.2,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821021,13.3,19.5,8.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821022,13.3,16.2,7.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821023,10.8,10.7,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821024,9.8,9.4,8.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19821025,9.1,10.4,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19821026,12.6,16.7,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821027,14.0,15.7,10.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19821028,13.4,16.9,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821029,10.6,11.4,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821030,9.8,14.4,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821031,10.1,15.4,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19821101,10.3,16.5,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821102,8.4,11.9,2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821103,8.2,15.3,1.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19821104,9.1,15.2,1.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19821105,7.3,6.9,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821106,11.2,16.0,1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821107,14.1,20.0,5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821108,15.9,20.1,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19821109,13.8,17.3,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19821110,12.0,14.4,6.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821111,10.6,14.4,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821112,12.1,15.5,4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821113,9.9,12.4,7.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821114,7.7,9.6,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821115,5.8,9.1,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821116,4.6,5.1,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19821117,6.6,7.1,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821118,8.1,9.4,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821119,10.2,13.6,6.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821120,6.9,11.1,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19821121,7.8,13.7,0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19821122,13.5,14.4,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821123,14.1,15.7,11.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821124,9.3,13.2,5.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821125,8.7,12.4,2.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821126,7.0,9.0,4.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821127,2.0,3.0,-0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821128,4.7,5.6,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821129,4.2,4.4,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821130,5.7,5.6,4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821201,5.3,4.7,3.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821202,4.7,4.7,3.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19821203,4.3,4.7,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821204,4.4,4.4,2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821205,3.7,8.0,2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19821206,8.3,9.2,-0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19821207,9.8,11.5,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821208,11.3,12.8,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821209,10.3,11.7,6.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19821210,10.4,13.3,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821211,6.1,7.0,3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19821212,7.8,9.4,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821213,7.2,11.7,3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19821214,4.4,4.3,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821215,3.8,5.3,0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821216,8.3,12.0,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821217,10.6,12.1,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821218,2.5,3.9,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821219,2.3,5.3,-0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821220,8.8,10.8,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821221,6.4,8.4,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821222,2.4,5.3,0.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821223,0.5,1.4,-1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821224,-0.4,-0.8,-1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19821225,-9999,2.9,-4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19821226,5.3,6.0,1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19821227,6.2,6.0,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19821228,6.3,8.2,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19821229,2.9,4.3,0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19821230,-0.9,-1.6,-3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19821231,-0.8,1.5,-3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19830101,-9999,0.1,-2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19830102,2.1,2.3,-2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19830103,5.2,10.1,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19830104,8.1,10.2,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19830105,9.1,10.2,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19830106,5.6,8.9,3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19830107,5.7,8.0,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19830108,2.5,4.8,-0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19830109,2.4,2.2,0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19830110,2.4,4.6,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19830111,2.1,6.8,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19830112,2.2,10.4,-0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19830113,9.1,10.7,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19830114,3.2,4.3,0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19830115,7.2,8.9,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19830116,9.2,10.1,6.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19830117,5.2,9.3,0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19830118,1.4,5.8,-2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19830119,2.8,3.6,0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19830120,1.6,2.3,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19830121,1.4,3.5,-4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19830122,-1.2,-1.2,-3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19830123,-2.2,-1.7,-4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19830124,-2.3,-1.6,-5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19830125,-0.1,3.8,-4.7
